10001,"Warehouse",20,20
13nw;100;103,	13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13n;100,13en;100;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13w;103,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13,		13e;101
13ws;102;103,	13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13s;102,13es;101;102
245,2,5,0,1,40,2502
245,2,1,0,1,40,2501
